day,open,high,low,close,volume,market_cap
20161010,7.08,7.41,6.55,6.59,"2,121,650","77,912,100"
20161009,6.85,7.5,6.46,7.06,"2,654,660","75,343,700"
20161008,6.71,7.24,6.07,6.86,"2,552,960","73,760,700"
20161007,7.34,8.01,6.5,6.71,"3,666,620","80,687,300"
20161006,9,9.09,6.26,7.31,"9,462,610","99,024,700"
20161005,14.34,14.35,8.05,9,"12,065,200",
20161004,18.36,18.36,8.05,14.34,"36,267",
20161003,13.43,18.36,13.16,18.36,"70,973",
20161002,12.28,13.44,12.23,13.43,"1,409",
20161001,12.19,12.3,12.19,12.28,593,
20160930,11.27,12.73,11.24,12.19,"1,706",
20160929,10.28,13.46,10.28,11.26,"1,732",
20160928,10.67,10.68,10.28,10.28,0,
20160927,10.59,12.14,10.59,10.67,"2,558",
20160926,11.72,11.72,10.56,10.59,561,
20160925,10.37,11.77,10.37,11.72,1,
20160924,11.94,11.97,10.36,10.36,"1,058",
20160923,11.63,11.94,11.62,11.94,603,
20160922,10.27,11.67,10.27,11.63,"3,488",
20160921,10.29,10.3,10.25,10.27,120,
20160920,12.12,12.13,12.1,12.12,55,
20160919,9.95,12.14,9.92,12.12,55,
20160918,9.82,9.89,9.82,9.88,244,
20160917,10.93,10.94,9.82,9.82,439,
20160916,12.14,12.68,10.92,10.93,765,
20160915,9.89,12.22,9.87,12.15,185,
20160914,11.33,11.38,9.89,9.89,531,
20160913,11.68,11.71,11.3,11.33,893,
20160912,9.71,11.67,9.69,11.67,"6,478",
20160911,9.98,11.65,9.61,9.71,198,
20160910,9.97,10,9.96,9.98,220,
20160909,4.95,9.98,4.9,9.97,772,
20160908,10.57,10.77,4.93,4.95,"2,026",
20160907,11.9,11.91,10.47,10.57,"1,849",
20160906,10.31,11.9,1.03,11.9,"5,135",
20160905,10.35,10.35,10.24,10.31,933,
20160904,6.58,11.5,0.782968,10.34,105,
20160903,9.21,9.21,6.47,6.58,802,
20160902,9.16,9.21,8.58,9.21,709,
20160901,9.21,9.22,9.15,9.16,263,
20160831,9.82,10.93,9.18,9.21,517,
20160830,11.48,11.49,9.81,9.82,"1,123",
20160829,9.76,11.52,9.76,11.48,1,
