day,open,high,low,close,volume,market_cap
20151210,0.016398,0.0172,0.015994,0.016284,"1,186","7,420,820"
20151209,0.015958,0.017702,0.015791,0.016386,"8,988","7,221,650"
20151208,0.01541,0.018152,0.01482,0.016214,"23,452","6,974,010"
20151207,0.015998,0.016761,0.014387,0.015416,"20,113","7,240,120"
20151206,0.015286,0.016979,0.014261,0.015665,"15,349","6,917,580"
20151205,0.013263,0.014447,0.012963,0.014446,"7,576","6,002,430"
20151204,0.012622,0.015201,0.012064,0.012752,"12,241","5,712,210"
20151203,0.012302,0.013041,0.011927,0.012625,"2,848","5,567,390"
20151202,0.012426,0.013042,0.011554,0.01229,"1,501","5,623,510"
20151201,0.012414,0.013989,0.01164,0.012423,"16,950","5,617,940"
20151130,0.01317,0.013804,0.012088,0.012467,"13,810","5,960,120"
20151129,0.012977,0.013534,0.012584,0.013174,"5,174","5,872,950"
20151128,0.01265,0.01356,0.012095,0.012961,"4,244","5,724,610"
20151127,0.012422,0.013522,0.01175,0.012663,"4,835","5,621,380"
20151126,0.01193,0.013131,0.01161,0.012508,"14,355","5,399,090"
20151125,0.011637,0.012411,0.011504,0.011937,"7,907","5,266,310"
20151124,0.011956,0.012175,0.011425,0.011637,"7,941","5,410,670"
20151123,0.012495,0.012955,0.011943,0.011954,"5,647","5,654,460"
20151122,0.012436,0.012723,0.012227,0.012505,"6,706","5,627,720"
20151121,0.011932,0.01267,0.011452,0.012425,"7,567","5,399,900"
20151120,0.013787,0.013799,0.010006,0.011921,"33,980","6,239,200"
20151119,0.01538,0.015461,0.013696,0.013783,"4,813","6,960,210"
20151118,0.015207,0.016046,0.015074,0.015368,"1,090","6,881,780"
20151117,0.015238,0.016437,0.01513,0.015197,"4,548","6,896,080"
20151116,0.015051,0.015882,0.014577,0.015236,"1,206","6,811,320"
20151115,0.014352,0.016099,0.01434,0.015054,"4,408","6,494,850"
20151114,0.015455,0.01552,0.014098,0.014336,"5,465","6,994,110"
20151113,0.01612,0.016673,0.01462,0.015432,"5,738","7,295,140"
20151112,0.014854,0.016543,0.014031,0.016103,"35,236","6,722,350"
20151111,0.012795,0.015208,0.011417,0.015208,"21,102","5,790,540"
